Id de pago,fecha,CVU/CBU, Valor
15347,12/6/2025,2399512060225930000000,$932.376
15348,4/6/2025,6793018414117640000000,$1856.592
15349,7/6/2025,5117305773618830000000,$1195.404
15350,15/6/2025,9098586370061070000000,$1684.068
15351,1/6/2025,4058688834338790000000,$1912.488
15352,6/6/2025,5120658000397530000000,$2254.512
15353,9/6/2025,9301914663635570000000,$2002.464
15354,14/6/2025,7997907978126240000000,$1154.904
15355,7/6/2025,7900703138674360000000,$1058.976
15356,1/6/2025,2314407897385040000000,$1519.092
15357,13/6/2025,3253840470755770000000,$895.200
15358,14/6/2025,8913811465076470000000,$1784.868
15359,7/6/2025,1424460508640730000000,$2282.856
15360,9/6/2025,3139598518491610000000,$666.348
15361,13/6/2025,2399512060225930000000,$2393.568
15362,6/6/2025,8944383491849780000000,$774.276
15363,11/6/2025,9798767349218530000000,$869.268
15364,3/6/2025,3747440670864670000000,$2042.700
15365,13/6/2025,8555737009968730000000,$1896.636
15366,4/6/2025,1135532276120800000000,$1729.416
15367,3/6/2025,7863471034839500000000,$1702.656
15368,3/6/2025,6758376167184140000000,$1785.816
15369,2/6/2025,7385183762532280000000,$1514.112
15370,11/6/2025,5117305773618830000000,$2371.920
15371,14/6/2025,8445671467790750000000,$1074.036
15372,13/6/2025,7152486951219100000000,$1261.452
15373,12/6/2025,1831622936090280000000,$1975.920
15374,15/6/2025,8401655961961310000000,$1010.820
15375,13/6/2025,7952040138615920000000,$1247.052
15376,14/6/2025,8203993523394500000000,$1354.236
15377,3/6/2025,7899686173854950000000,$1469.928
15378,1/6/2025,1424460508640730000000,$834.888
15379,15/6/2025,3542404477456310000000,$2185.572
15380,10/6/2025,4198878848270070000000,$1462.932
15381,10/6/2025,5465692922711630000000,$1265.016
15382,11/6/2025,4532573105843790000000,$2330.064
15383,2/6/2025,8913811465076470000000,$1858.620
15384,15/6/2025,4609186475649680000000,$2314.728
15385,4/6/2025,8203993523394500000000,$2024.160
15386,5/6/2025,3154817750445590000000,$1194.576
15387,5/6/2025,9064821306055800000000,$2200.536
15388,15/6/2025,9959869731196110000000,$2221.812
15389,14/6/2025,5738542183850040000000,$1500.036
15390,6/6/2025,5846237021143900000000,$837.444
15391,6/6/2025,5513026903129130000000,$1228.356
15392,2/6/2025,2314407897385040000000,$2346.732
15393,6/6/2025,4921783310033160000000,$932.964
15394,14/6/2025,3967038078211300000000,$960.108
15395,1/6/2025,3253840470755770000000,$984.552
15396,6/6/2025,9649641498478330000000,$694.224
15397,5/6/2025,1686688768285500000000,$2253.024
15398,10/6/2025,5117305773618830000000,$1260.276
15399,14/6/2025,2898753242884000000000,$2340.444
15400,1/6/2025,4739093289474880000000,$2212.080
15401,9/6/2025,3747440670864670000000,$1108.368
15403,11/7/2025,2129873779400220000000,$1355.400
15404,2/7/2025,4919495851948610000000,$1505.208
15405,15/7/2025,4561779673192690000000,$2221.884
15406,15/7/2025,3266747550821390000000,$1011.912
15407,11/7/2025,6097490679148810000000,$1712.976
15408,11/7/2025,3354991467350240000000,$2211.372
15409,3/7/2025,6871877630907340000000,$1167.684
15410,2/7/2025,9798767349218530000000,$1451.112
15411,12/7/2025,5117305773618830000000,$914.868
15412,13/7/2025,6097490679148810000000,$1266.912
15413,2/7/2025,7953401268952790000000,$1676.760
15414,7/7/2025,5120658000397530000000,$1390.764
15415,5/7/2025,4609186475649680000000,$1954.812
15416,15/7/2025,9301914663635570000000,$1149.084
15417,11/7/2025,7138512868566790000000,$2258.700
15418,8/7/2025,8445671467790750000000,$754.164
15419,4/7/2025,6871877630907340000000,$2388.720
15420,9/7/2025,4006646858395060000000,$1475.748
15421,14/7/2025,5930181715250340000000,$2099.700
15422,13/7/2025,4985434974457620000000,$2059.620
15423,8/7/2025,2476716673525860000000,$1307.028
15424,13/7/2025,5973855585697530000000,$1299.780
15425,4/7/2025,9873052363609460000000,$1997.712
15426,6/7/2025,4756975101210820000000,$1675.488
15427,15/7/2025,5468347189492110000000,$2109.120
15428,15/7/2025,5468347189492110000000,$1971.168
15429,2/7/2025,9064821306055800000000,$1102.992
15430,2/7/2025,8672747146995710000000,$1490.472
15431,6/7/2025,8671363847364540000000,$2181.216
15432,8/7/2025,8445671467790750000000,$1700.832
15433,11/7/2025,3253840470755770000000,$1934.784
15434,11/7/2025,4919495851948610000000,$1817.724
15435,14/7/2025,5117305773618830000000,$1995.780
15436,12/7/2025,7863471034839500000000,$1295.376
15437,2/7/2025,4203623168121110000000,$710.352
15438,11/7/2025,2698999302843630000000,$1176.948
15439,13/7/2025,4058688834338790000000,$914.832
15440,5/7/2025,4649132091620120000000,$754.488
15441,14/7/2025,4058688834338790000000,$2227.884
15442,13/7/2025,6758376167184140000000,$2003.964
15443,3/7/2025,8944383491849780000000,$979.608
15444,15/7/2025,9090011910089050000000,$666.768
15445,13/7/2025,8552897590627620000000,$1484.664
15446,11/7/2025,2281135864391360000000,$2247.708
15447,10/7/2025,9798767349218530000000,$2367.348
15448,11/7/2025,4985434974457620000000,$1147.212
15449,12/7/2025,7152486951219100000000,$2010.816
15450,5/7/2025,8555737009968730000000,$2300.268
15451,10/7/2025,5103976690518920000000,$643.356
15452,6/7/2025,3569167187044620000000,$716.868
15453,5/7/2025,8552897590627620000000,$1000.488
15454,10/7/2025,8401655961961310000000,$1491.360
15455,5/7/2025,3253840470755770000000,$1652.052
15456,3/7/2025,4207339942053770000000,$2050.776
15457,2/7/2025,2476716673525860000000,$1640.112
15458,4/7/2025,9090011910089050000000,$2138.556
15459,3/7/2025,8672747146995710000000,$702.732
15460,2/7/2025,3569167187044620000000,$1303.128
15461,4/7/2025,8555737009968730000000,$979.392
15462,4/7/2025,1135532276120800000000,$1730.580
15463,2/7/2025,8671363847364540000000,$2101.644
15464,2/7/2025,7168192492596300000000,$686.436
15465,6/7/2025,8149043925352400000000,$1989.048
15466,5/7/2025,2129873779400220000000,$941.388
15467,7/7/2025,8671363847364540000000,$2331.204
15468,2/7/2025,4006646858395060000000,$1289.916
15469,7/7/2025,9786775943413510000000,$1661.304
15470,10/7/2025,5513026903129130000000,$772.800
15471,10/7/2025,4609186475649680000000,$1713.036
15472,1/7/2025,4985434974457620000000,$806.412
15473,12/7/2025,1112192065530490000000,$2133.504
15474,14/7/2025,4738588789752250000000,$1915.140
15475,8/7/2025,8944383491849780000000,$1367.916
15476,6/7/2025,5738542183850040000000,$656.760
15477,10/7/2025,9391219716521860000000,$785.352
15478,1/7/2025,9098586370061070000000,$2194.176
15479,10/7/2025,3569167187044620000000,$1056.984
15480,11/7/2025,9798767349218530000000,$2136.336
15481,2/7/2025,4279197314180250000000,$1788.132
15482,4/7/2025,2314407897385040000000,$1464.528
15483,14/7/2025,5465692922711630000000,$1571.856
15484,14/7/2025,1599906229584790000000,$2189.868
15485,15/7/2025,8571141132270220000000,$1347.684
15486,15/7/2025,4141229099761540000000,$934.464
15487,12/7/2025,2645474487824410000000,$1817.064
15488,1/7/2025,7385183762532280000000,$2098.848
15489,8/7/2025,7863471034839500000000,$1476.456
15490,1/7/2025,6097490679148810000000,$2323.632
15491,14/7/2025,3154817750445590000000,$1049.664
15492,3/7/2025,2314407897385040000000,$1885.920
15493,7/7/2025,4022832933031750000000,$1728.060
15494,2/7/2025,4141229099761540000000,$1488.180
15495,12/7/2025,8469153896754610000000,$1882.860
15496,6/7/2025,8672747146995710000000,$1035.576
15497,12/7/2025,4649132091620120000000,$1405.296
15498,2/7/2025,8466841099794280000000,$1592.004
15499,10/7/2025,3392326707794260000000,$1908.132
15500,10/7/2025,8149043925352400000000,$721.548
15501,1/7/2025,7953401268952790000000,$1733.892
15502,7/7/2025,6522317459479750000000,$636.348
15503,10/7/2025,3266747550821390000000,$880.068
15504,15/7/2025,9531471274862790000000,$906.780
15505,3/7/2025,8913811465076470000000,$2297.772
15506,10/7/2025,5782501953513740000000,$1713.660
15507,9/7/2025,5846237021143900000000,$1622.460
15508,11/7/2025,9064821306055800000000,$1573.488
15509,3/7/2025,7899686173854950000000,$633.648
15510,14/7/2025,2772929965369000000000,$1362.696
15511,15/7/2025,4738588789752250000000,$1079.424
15512,1/7/2025,7463433831270050000000,$1376.568
15513,13/7/2025,6062510864724680000000,$767.748
15514,6/7/2025,4141229099761540000000,$1010.304
15515,7/7/2025,4625104199305210000000,$1080.072
15516,15/7/2025,4921783310033160000000,$1460.172
15517,11/7/2025,8571141132270220000000,$1101.528
15518,11/7/2025,4649132091620120000000,$2092.392
15519,8/7/2025,8956755084607460000000,$623.484
15520,4/7/2025,4279197314180250000000,$2228.664
15521,11/7/2025,7385183762532280000000,$823.656
15522,13/7/2025,1686688768285500000000,$2060.988
15523,8/7/2025,8552897590627620000000,$1539.396
15524,2/7/2025,2645474487824410000000,$1249.836
15525,11/7/2025,7997907978126240000000,$1964.820
15526,3/7/2025,2548682223996000000000,$1063.140
15527,3/7/2025,6793018414117640000000,$1313.352
15528,3/7/2025,2567099084090720000000,$1092.048
15529,2/7/2025,2003509300646090000000,$1859.724
15530,3/7/2025,2898753242884000000000,$888.060
15531,15/7/2025,3542404477456310000000,$867.144
15532,13/7/2025,6793018414117640000000,$2255.640
15533,14/7/2025,6522317459479750000000,$2060.592
15534,7/7/2025,9959869731196110000000,$1075.728
15535,2/7/2025,3266747550821390000000,$978.768
15536,15/7/2025,2645474487824410000000,$2086.884
15537,15/7/2025,3139598518491610000000,$1576.908
15538,10/7/2025,1686688768285500000000,$2162.748
15539,14/7/2025,1529399085474410000000,$1213.440
15540,1/7/2025,4203623168121110000000,$2141.688
15541,5/7/2025,8913811465076470000000,$1474.992
15542,2/7/2025,7152486951219100000000,$2290.284
15543,10/7/2025,4649132091620120000000,$867.744
15544,10/7/2025,1529399085474410000000,$1392.072
15545,3/7/2025,2698999302843630000000,$795.204
15546,6/7/2025,3903575001225800000000,$747.852
15547,12/7/2025,8401655961961310000000,$1667.256
15548,14/7/2025,8571141132270220000000,$1002.228
15549,3/7/2025,8913811465076470000000,$2302.368
15550,6/7/2025,9098586370061070000000,$1216.920
15551,13/7/2025,9531471274862790000000,$2333.484
15552,15/7/2025,8899158762922760000000,$700.404
15553,5/7/2025,8671363847364540000000,$1935.804
15554,13/7/2025,8899158762922760000000,$2130.204
15555,11/7/2025,4985434974457620000000,$1851.288
15556,3/7/2025,8445671467790750000000,$1573.476
15557,6/7/2025,4207339942053770000000,$957.060
15558,1/7/2025,9090011910089050000000,$1464.864
15559,6/7/2025,9098586370061070000000,$712.512
15560,8/7/2025,4738588789752250000000,$669.120
15561,9/7/2025,3154817750445590000000,$964.392
15562,13/7/2025,7340960534911110000000,$633.480
15563,12/7/2025,1831622936090280000000,$1809.144
15564,6/7/2025,1529399085474410000000,$1333.560
15565,10/7/2025,8306963095360180000000,$1466.004
15566,6/7/2025,1424460508640730000000,$784.236
15567,9/7/2025,9485782608370420000000,$1723.164
15568,14/7/2025,7463433831270050000000,$1127.412
15569,2/7/2025,7900703138674360000000,$640.740
15570,15/7/2025,3622546757575540000000,$691.368
15571,5/7/2025,5986565278541760000000,$1110.252
15572,6/7/2025,9918705234345920000000,$1282.284
15573,5/7/2025,9064821306055800000000,$871.056
15574,6/7/2025,9391219716521860000000,$2294.568
15575,2/7/2025,6927359023042170000000,$1139.088
15576,2/7/2025,4919495851948610000000,$1608.084
15577,7/7/2025,8306963095360180000000,$1739.124
15578,13/7/2025,8327358679900400000000,$1921.548
15579,10/7/2025,2281135864391360000000,$2298.960
15580,5/7/2025,1831622936090280000000,$1220.592
15581,9/7/2025,5846237021143900000000,$1944.792
15582,2/7/2025,8466841099794280000000,$1009.212
15583,3/7/2025,8306963095360180000000,$777.408
15584,3/7/2025,8203993523394500000000,$976.200
15585,9/7/2025,3967038078211300000000,$1168.680
15586,3/7/2025,7899686173854950000000,$2238.432
15587,1/7/2025,7463433831270050000000,$648.600
15588,5/7/2025,4198878848270070000000,$1345.596
15589,4/7/2025,3266747550821390000000,$2269.524
15590,6/7/2025,5986565278541760000000,$1583.148
15591,6/7/2025,4921783310033160000000,$1231.068
15592,9/7/2025,9918705234345920000000,$920.412
15593,7/7/2025,5782501953513740000000,$1277.004
15594,2/7/2025,5444310699074410000000,$1035.012
15595,15/7/2025,2047835249457480000000,$875.160
15596,10/7/2025,8913811465076470000000,$698.568
15597,6/7/2025,9736513593323050000000,$1366.032
15598,13/7/2025,7385183762532280000000,$2363.592
15599,7/7/2025,4022832933031750000000,$1165.236
15600,12/7/2025,9098586370061070000000,$817.032
15601,15/7/2025,8555737009968730000000,$919.728
15602,5/7/2025,4739093289474880000000,$2010.936
15603,6/7/2025,4022832933031750000000,$1359.048
15604,14/7/2025,8944383491849780000000,$1011.516
15605,7/7/2025,2772929965369000000000,$2041.776
15606,8/7/2025,5513026903129130000000,$2084.424
15607,1/7/2025,3747440670864670000000,$2136.180
15608,10/7/2025,3354991467350240000000,$645.108
15609,4/7/2025,5782501953513740000000,$2216.376
15610,3/7/2025,9959869731196110000000,$2136.348
15611,15/7/2025,4462155701852230000000,$2047.332
15612,9/7/2025,7152486951219100000000,$1604.436
15613,12/7/2025,1135532276120800000000,$2231.748
15614,5/7/2025,5986565278541760000000,$1477.080
15615,12/7/2025,5468347189492110000000,$1036.044
15616,3/7/2025,1112192065530490000000,$873.288
15617,15/7/2025,3569167187044620000000,$1694.400
15618,11/7/2025,7340960534911110000000,$2246.256
15619,5/7/2025,6522317459479750000000,$885.084
15620,7/7/2025,7863471034839500000000,$694.764
15621,14/7/2025,2399512060225930000000,$640.728
15622,6/7/2025,3139598518491610000000,$1690.812
15623,11/7/2025,2281135864391360000000,$2154.720
15624,9/7/2025,8445671467790750000000,$1526.160
15625,7/7/2025,2548682223996000000000,$1654.776
15626,1/7/2025,8401655961961310000000,$2060.700
15627,3/7/2025,3392326707794260000000,$1872.264
15628,6/7/2025,2698999302843630000000,$1948.836
15629,9/7/2025,2898753242884000000000,$1247.760
15630,12/7/2025,4609186475649680000000,$1796.616
15631,2/7/2025,8956755084607460000000,$708.696
15632,3/7/2025,9391219716521860000000,$1005.540
15633,14/7/2025,4738588789752250000000,$1127.700
15634,11/7/2025,7138512868566790000000,$1979.112
15635,5/7/2025,8776118204857300000000,$1788.108
15636,3/7/2025,2337100263831370000000,$1273.932
15637,2/7/2025,9918705234345920000000,$1761.240
15638,5/7/2025,7463433831270050000000,$711.336
15639,8/7/2025,7657255516105140000000,$858.840
15640,8/7/2025,7952040138615920000000,$1377.708
15641,9/7/2025,6049589250331260000000,$1341.564
15642,2/7/2025,2399512060225930000000,$1786.572
15643,15/7/2025,6097490679148810000000,$1988.508
15644,1/7/2025,8203993523394500000000,$1848.624
15645,11/7/2025,1831622936090280000000,$2277.708
15646,4/7/2025,7168192492596300000000,$786.612
15647,6/7/2025,6049589250331260000000,$2178.240
15648,15/7/2025,3253840470755770000000,$1388.916
15649,3/7/2025,5444310699074410000000,$1203.576
15650,10/7/2025,7953401268952790000000,$666.924
15651,12/7/2025,8944383491849780000000,$2264.976
15652,15/7/2025,1529399085474410000000,$1401.552
15653,3/7/2025,3747440670864670000000,$1850.916
15654,6/7/2025,2337100263831370000000,$1029.936
15655,2/7/2025,4462155701852230000000,$1030.944
15656,7/7/2025,7953401268952790000000,$2154.480
15657,12/7/2025,3903575001225800000000,$1682.640
15658,4/7/2025,3154817750445590000000,$887.412
15659,1/7/2025,7152486951219100000000,$2165.664
15660,10/7/2025,9748929398242090000000,$1372.740
15661,1/7/2025,2003509300646090000000,$744.120
15662,11/7/2025,4532573105843790000000,$1419.492
15663,5/7/2025,5120658000397530000000,$856.824
15664,10/7/2025,4561779673192690000000,$2368.212
15665,1/7/2025,8555737009968730000000,$1494.288
15666,4/7/2025,5930181715250340000000,$694.524
15667,7/7/2025,9064821306055800000000,$1252.356
15668,15/7/2025,4625104199305210000000,$1262.040
15669,13/7/2025,9485782608370420000000,$1837.056
15670,14/7/2025,8672747146995710000000,$1333.620
15671,12/7/2025,3253840470755770000000,$1674.576
15672,1/7/2025,2476716673525860000000,$2076.324
15673,11/7/2025,7899686173854950000000,$2053.620
15674,15/7/2025,5465692922711630000000,$2194.896
15675,1/7/2025,5930181715250340000000,$635.052
15676,11/7/2025,6522317459479750000000,$1740.372
15677,10/7/2025,7385183762532280000000,$1816.188
15678,13/7/2025,9786775943413510000000,$974.604
15679,10/7/2025,7900703138674360000000,$1472.592
15680,1/7/2025,9649641498478330000000,$669.948
15681,15/7/2025,3967038078211300000000,$2152.536
15682,15/7/2025,7657255516105140000000,$936.492
15683,2/7/2025,6927359023042170000000,$747.936
15684,11/7/2025,9786775943413510000000,$1059.216
15685,11/7/2025,8401655961961310000000,$2160.756
15686,12/7/2025,4141229099761540000000,$1388.748
15687,12/7/2025,8552897590627620000000,$1325.664
15688,1/7/2025,9736513593323050000000,$1932.084
15689,15/7/2025,5513026903129130000000,$1282.332
15690,8/7/2025,1831622936090280000000,$1826.112
15691,11/7/2025,5782501953513740000000,$1333.128
15692,1/7/2025,4921783310033160000000,$1653.288
15693,7/7/2025,8327358679900400000000,$2190.216
15694,2/7/2025,9098586370061070000000,$2210.508
15695,3/7/2025,3903575001225800000000,$1245.060
15696,11/7/2025,4756975101210820000000,$1829.880
15697,13/7/2025,7953401268952790000000,$2193.972
15698,2/7/2025,4279197314180250000000,$923.712
15699,2/7/2025,6871877630907340000000,$629.568
15700,4/7/2025,8149043925352400000000,$1838.700
15701,9/7/2025,7138512868566790000000,$1011.108
15702,9/7/2025,7168192492596300000000,$2200.728
15703,6/7/2025,4462155701852230000000,$1468.536
15704,7/7/2025,4022832933031750000000,$2306.832
15705,7/7/2025,3569167187044620000000,$947.052
15706,2/7/2025,8956755084607460000000,$909.300
15707,11/7/2025,4756975101210820000000,$2216.484
15708,13/7/2025,7997907978126240000000,$2022.936
15709,3/7/2025,7138512868566790000000,$602.484
15710,2/7/2025,6097490679148810000000,$725.976
15711,9/7/2025,9531471274862790000000,$1887.096
15712,1/7/2025,5117305773618830000000,$917.436
15713,12/7/2025,5120658000397530000000,$2384.088
15714,8/7/2025,7657255516105140000000,$1161.996
15715,4/7/2025,2548682223996000000000,$1315.728
15716,8/7/2025,6062510864724680000000,$1959.612
15717,14/7/2025,9301914663635570000000,$1101.756
15718,7/7/2025,2003509300646090000000,$2383.632
15719,12/7/2025,9873052363609460000000,$633.900
15720,6/7/2025,4532573105843790000000,$2251.572
15721,9/7/2025,6062510864724680000000,$1371.264
15722,11/7/2025,7340960534911110000000,$979.044
15723,9/7/2025,9959869731196110000000,$1944.132
15724,1/7/2025,3622546757575540000000,$1634.064
15725,11/7/2025,8776118204857300000000,$1183.932
15726,12/7/2025,6793018414117640000000,$1716.288
15727,5/7/2025,8469153896754610000000,$1808.472
15728,1/7/2025,3354991467350240000000,$709.140
15729,9/7/2025,5973855585697530000000,$1617.792
15730,6/7/2025,9090011910089050000000,$1113.240
15731,12/7/2025,6871877630907340000000,$1058.352
15732,11/7/2025,2337100263831370000000,$2256.516
15733,2/7/2025,1135532276120800000000,$808.968
15734,10/7/2025,1599906229584790000000,$1871.472
15735,10/7/2025,6049589250331260000000,$950.820
15736,5/7/2025,3622546757575540000000,$800.184
15737,14/7/2025,6758376167184140000000,$1904.904
15738,1/7/2025,5444310699074410000000,$1119.852
15739,1/7/2025,5986565278541760000000,$1903.596
15740,2/7/2025,7152486951219100000000,$1322.844
15741,13/7/2025,6927359023042170000000,$1684.044
15742,2/7/2025,5846237021143900000000,$1462.320
15743,5/7/2025,2898753242884000000000,$985.812
15744,11/7/2025,4739093289474880000000,$1035.468
15745,6/7/2025,2476716673525860000000,$1877.604
15746,8/7/2025,8327358679900400000000,$1954.800
15747,5/7/2025,4625104199305210000000,$1291.584
15748,7/7/2025,2314407897385040000000,$1366.896
15749,6/7/2025,8203993523394500000000,$1712.568
15750,12/7/2025,1599906229584790000000,$2117.676
15751,4/7/2025,3747440670864670000000,$628.104
15752,7/7/2025,3967038078211300000000,$620.592
15753,3/7/2025,2567099084090720000000,$1921.848
15754,8/7/2025,1424460508640730000000,$1731.888
15755,1/7/2025,8776118204857300000000,$1159.728
15756,2/7/2025,1112192065530490000000,$1142.280
15757,13/7/2025,2567099084090720000000,$2339.520
15758,4/7/2025,5468347189492110000000,$985.380
15759,14/7/2025,4462155701852230000000,$2074.176
15760,15/7/2025,5738542183850040000000,$1953.624
15761,2/7/2025,7340960534911110000000,$1882.344
15762,11/7/2025,3542404477456310000000,$1934.856
15763,14/7/2025,1135532276120800000000,$2336.892
15764,14/7/2025,2337100263831370000000,$1410.624
15765,5/7/2025,4561779673192690000000,$1382.640
15766,11/7/2025,9531471274862790000000,$2136.756
15767,11/7/2025,4739093289474880000000,$1352.472
15768,14/7/2025,3392326707794260000000,$1419.324
15769,10/7/2025,1424460508640730000000,$1572.780
15770,12/7/2025,2047835249457480000000,$971.808
15771,8/7/2025,4207339942053770000000,$1687.764
15772,12/7/2025,7997907978126240000000,$719.028
15773,5/7/2025,2645474487824410000000,$700.740
15774,9/7/2025,1686688768285500000000,$1968.840
15775,7/7/2025,9485782608370420000000,$854.184
15776,4/7/2025,8203993523394500000000,$1755.384
15777,13/7/2025,7463433831270050000000,$628.608
15778,8/7/2025,1831622936090280000000,$2188.860
15779,14/7/2025,9873052363609460000000,$2149.872
15780,9/7/2025,3354991467350240000000,$1356.912
15781,1/7/2025,2698999302843630000000,$1648.764
15782,10/7/2025,5120658000397530000000,$1893.948
15783,4/7/2025,3747440670864670000000,$1172.652
15784,6/7/2025,6758376167184140000000,$2038.764
15785,3/7/2025,8672747146995710000000,$899.148
15786,6/7/2025,3354991467350240000000,$1981.872
15787,7/7/2025,4921783310033160000000,$1804.620
15788,11/7/2025,5103976690518920000000,$1912.560
15789,11/7/2025,7168192492596300000000,$2052.840
15790,5/7/2025,9485782608370420000000,$873.900
15791,8/7/2025,7900703138674360000000,$2011.548
15792,1/7/2025,2476716673525860000000,$637.524
15793,6/7/2025,8552897590627620000000,$1994.208
15794,5/7/2025,2898753242884000000000,$892.740
15795,11/7/2025,6049589250331260000000,$823.524
15796,6/7/2025,3903575001225800000000,$1313.988
15797,4/7/2025,9301914663635570000000,$1824.984
15798,13/7/2025,8466841099794280000000,$1667.568
15799,14/7/2025,1529399085474410000000,$2368.680
15800,15/7/2025,2003509300646090000000,$1659.912
15801,9/7/2025,2698999302843630000000,$2211.228
15802,13/7/2025,3392326707794260000000,$1322.832
15803,13/7/2025,8306963095360180000000,$1226.100
15804,10/7/2025,3622546757575540000000,$685.536
15805,1/7/2025,4921783310033160000000,$2113.872
15806,6/7/2025,7952040138615920000000,$1690.308
15807,4/7/2025,7952040138615920000000,$1796.424
15808,5/7/2025,7899686173854950000000,$1607.760
15809,5/7/2025,8466841099794280000000,$1636.200
15810,7/7/2025,8149043925352400000000,$2340.912
15811,11/7/2025,5973855585697530000000,$1387.368
15812,15/7/2025,4532573105843790000000,$1449.828
15813,10/7/2025,5738542183850040000000,$949.584
15814,1/7/2025,4919495851948610000000,$1686.144
15815,4/7/2025,8913811465076470000000,$1642.548
15816,6/7/2025,2645474487824410000000,$1002.264
15817,11/7/2025,5973855585697530000000,$869.748
15818,14/7/2025,6062510864724680000000,$1396.932
15819,8/7/2025,9748929398242090000000,$2010.876
15820,9/7/2025,8776118204857300000000,$1082.976
15821,9/7/2025,3967038078211300000000,$1276.284
15822,6/7/2025,9485782608370420000000,$2184.684
15823,3/7/2025,1686688768285500000000,$1418.448
15824,3/7/2025,2548682223996000000000,$1303.728
15825,10/7/2025,4058688834338790000000,$1324.932
15826,7/7/2025,3747440670864670000000,$1646.304
15827,10/7/2025,4532573105843790000000,$1799.568
15828,13/7/2025,8571141132270220000000,$1207.200
15829,5/7/2025,3253840470755770000000,$988.728
15830,1/7/2025,2314407897385040000000,$2070.936
15831,15/7/2025,4198878848270070000000,$718.500
15832,5/7/2025,7997907978126240000000,$1604.748
15833,14/7/2025,1686688768285500000000,$750.924
15834,7/7/2025,9649641498478330000000,$1888.224
15835,13/7/2025,8327358679900400000000,$1178.004
15836,8/7/2025,7385183762532280000000,$1541.712
15837,5/7/2025,5117305773618830000000,$1353.336
15838,12/7/2025,5513026903129130000000,$1785.192
15839,14/7/2025,4006646858395060000000,$867.396
15840,10/7/2025,1112192065530490000000,$2286.588
15841,9/7/2025,7168192492596300000000,$873.408
15842,4/7/2025,2047835249457480000000,$1116.948
15843,9/7/2025,4561779673192690000000,$2182.368
15844,6/7/2025,4462155701852230000000,$1778.760
15845,5/7/2025,5444310699074410000000,$1373.904
15846,2/7/2025,8469153896754610000000,$1579.848
15847,8/7/2025,9301914663635570000000,$2350.956
15848,1/7/2025,5513026903129130000000,$1983.264
15849,14/7/2025,3266747550821390000000,$1692.612
15850,7/7/2025,8899158762922760000000,$2032.332
15851,3/7/2025,9786775943413510000000,$1945.512
15852,8/7/2025,4207339942053770000000,$1424.532
15853,1/7/2025,8327358679900400000000,$755.952
15854,10/7/2025,3154817750445590000000,$671.244
15855,15/7/2025,5465692922711630000000,$1959.984
15856,6/7/2025,6758376167184140000000,$735.588
15857,11/7/2025,6522317459479750000000,$1879.092
15858,8/7/2025,3139598518491610000000,$1689.036
15859,8/7/2025,2399512060225930000000,$1783.824
15860,1/7/2025,2772929965369000000000,$653.352
15861,9/7/2025,7863471034839500000000,$727.944
15862,11/7/2025,7863471034839500000000,$1952.400
15863,5/7/2025,6793018414117640000000,$1696.764
15864,5/7/2025,4203623168121110000000,$1938.816
15865,5/7/2025,9873052363609460000000,$880.272
15866,13/7/2025,7997907978126240000000,$2061.696
15867,15/7/2025,4006646858395060000000,$2323.272
15868,10/7/2025,8956755084607460000000,$772.080
15869,10/7/2025,9649641498478330000000,$812.484
15870,8/7/2025,5444310699074410000000,$1550.640
15871,1/7/2025,9531471274862790000000,$1237.272
15872,1/7/2025,4006646858395060000000,$1587.960
15873,2/7/2025,9649641498478330000000,$1771.692
15874,12/7/2025,3154817750445590000000,$2076.084
15875,5/7/2025,4738588789752250000000,$2163.756
15876,6/7/2025,9748929398242090000000,$930.780
15877,10/7/2025,8149043925352400000000,$1666.560
15878,1/7/2025,3967038078211300000000,$1343.892
15879,5/7/2025,2281135864391360000000,$1790.064
15880,3/7/2025,5103976690518920000000,$1788.756
15881,15/7/2025,2548682223996000000000,$1408.212
15882,3/7/2025,5782501953513740000000,$832.500
15883,1/7/2025,4739093289474880000000,$917.544
15884,3/7/2025,6793018414117640000000,$1166.448
15885,6/7/2025,4279197314180250000000,$1640.700
15886,9/7/2025,4649132091620120000000,$1137.756
15887,7/7/2025,3139598518491610000000,$813.084
15888,12/7/2025,1424460508640730000000,$1557.300
15889,14/7/2025,5986565278541760000000,$1708.968
15890,13/7/2025,4203623168121110000000,$2095.308
15891,12/7/2025,4198878848270070000000,$1837.764
15892,1/7/2025,4198878848270070000000,$947.424
15893,11/7/2025,2281135864391360000000,$612.276
15894,4/7/2025,9301914663635570000000,$816.492
15895,2/7/2025,4985434974457620000000,$2329.200
15896,1/7/2025,6758376167184140000000,$1005.648
15897,5/7/2025,2567099084090720000000,$1208.736
15898,1/7/2025,8956755084607460000000,$1109.520
15899,5/7/2025,1112192065530490000000,$816.300
15900,13/7/2025,4058688834338790000000,$1103.844
15901,4/7/2025,8571141132270220000000,$1724.988
15902,10/7/2025,8401655961961310000000,$782.040
15903,5/7/2025,9090011910089050000000,$1164.180
15904,14/7/2025,3392326707794260000000,$2039.700
15905,4/7/2025,7340960534911110000000,$937.608
15906,15/7/2025,4198878848270070000000,$1424.052
15907,4/7/2025,8466841099794280000000,$2278.224
15908,14/7/2025,2314407897385040000000,$1461.888
15909,11/7/2025,9748929398242090000000,$800.328
15910,11/7/2025,8899158762922760000000,$1003.584
15911,3/7/2025,5120658000397530000000,$2248.200
